V_pb,n_0.2,n_0.3,n_0.4,n_0.5,n_0.6,n_0.7,n_0.8,n_0.9,n_1.0,n_1.1,n_1.2,n_1.3,n_1.4,n_1.5,n_1.6,n_1.7,n_1.8,n_1.9,n_2.0
30199517204020.2,9.76376856810926,9.9870864711227,9.99929614907208,9.9999604972248,9.99999768299406,9.99999985443353,9.99999998967847,9.99999999906079,9.99999999985843,9.99999999995487,9.99999999997631,9.99999999998423,9.99999999998813,9.99999999999054,9.99999999999208,9.99999999999322,9.99999999999408,9.99999999999472,9.99999999999527
30902954325136,9.76482346582058,9.98717521907779,9.99930260138606,9.99996094940659,9.99999771478448,9.99999985676087,9.99999998986676,9.99999999907993,9.99999999986153,9.9999999999559,9.99999999997686,9.99999999998458,9.99999999998841,9.99999999999075,9.99999999999226,9.99999999999336,9.99999999999421,9.99999999999484,9.99999999999537
31622776601683.8,9.76587378777567,9.98726335812521,9.99930899455636,9.99996139641233,9.99999774613869,9.99999985905102,9.99999999005162,9.99999999909872,9.99999999986458,9.99999999995686,9.99999999997739,9.99999999998493,9.99999999998868,9.99999999999095,9.99999999999246,9.99999999999352,9.99999999999434,9.99999999999496,9.99999999999548
32359365692962.9,9.76691955262537,9.98735089242898,9.999315329125,9.99996183830132,9.9999977770627,9.99999986130453,9.99999999023309,9.9999999991171,9.99999999986757,9.99999999995787,9.99999999997789,9.99999999998525,9.99999999998893,9.99999999999115,9.99999999999262,9.99999999999367,9.99999999999446,9.99999999999506,9.99999999999558
33113112148259.1,9.76796077895524,9.98743782612461,9.99932160562904,9.9999622751321,9.99999780756244,9.99999986352201,9.99999999041127,9.99999999913512,9.99999999987047,9.9999999999588,9.9999999999784,9.99999999998559,9.99999999998918,9.99999999999137,9.99999999999279,9.99999999999383,9.99999999999461,9.99999999999517,9.99999999999567
33884415613920.3,9.76899748528537,9.98752416331974,9.99932782460065,9.99996270696258,9.99999783764372,9.99999986570405,9.99999999058618,9.99999999915275,9.99999999987336,9.99999999995976,9.99999999997889,9.99999999998595,9.99999999998942,9.99999999999155,9.99999999999295,9.99999999999394,9.99999999999474,9.99999999999529,9.99999999999581
34673685045253.1,9.77002969007082,9.98760990809395,9.99933398656707,9.99996313385,9.99999786731223,9.99999986785118,9.99999999075793,9.99999999917002,9.99999999987612,9.99999999996067,9.99999999997936,9.99999999998627,9.99999999998968,9.99999999999175,9.99999999999312,9.99999999999407,9.99999999999485,9.9999999999954,9.99999999999588
35481338923357.6,9.77105741170166,9.98769506449923,9.99934009205074,9.99996355585093,9.99999789657371,9.99999986996402,9.99999999092649,9.99999999918695,9.99999999987885,9.99999999996157,9.99999999997983,9.99999999998657,9.99999999998991,9.99999999999195,9.99999999999327,9.99999999999423,9.99999999999498,9.9999999999955,9.99999999999599
36307805477010,9.77208066850301,9.98777963655993,9.99934614156928,9.9999639730213,9.99999792543369,9.99999987204307,9.99999999109205,9.99999999920354,9.99999999988153,9.99999999996241,9.9999999999803,9.99999999998689,9.99999999999012,9.99999999999211,9.99999999999342,9.99999999999436,9.99999999999506,9.99999999999559,9.99999999999607
37153522909717.3,9.7730994787353,9.98786362827309,9.99935213563562,9.99996438541643,9.99999795389769,9.99999987408886,9.99999999125453,9.99999999921979,9.99999999988414,9.99999999996328,9.99999999998074,9.99999999998718,9.99999999999037,9.99999999999231,9.9999999999936,9.99999999999446,9.99999999999517,9.99999999999569,9.99999999999616
38018939632056.3,9.77411386059433,9.98794704360855,9.99935807475795,9.99996479309094,9.99999798197119,9.99999987610195,9.99999999141406,9.9999999992357,9.99999999988668,9.99999999996412,9.99999999998118,9.99999999998749,9.99999999999057,9.99999999999248,9.99999999999374,9.9999999999946,9.99999999999529,9.99999999999578,9.99999999999625
38904514499428,9.77512383221143,9.98802988650925,9.9993639594398,9.9999651960989,9.99999800965951,9.99999987808285,9.99999999157068,9.9999999992513,9.99999999988917,9.99999999996492,9.99999999998161,9.99999999998774,9.99999999999079,9.99999999999264,9.99999999999386,9.99999999999474,9.99999999999543,9.99999999999588,9.99999999999634
39810717055349.9,9.77612941165364,9.98811216089127,9.99936979018016,9.99996559449373,9.99999803696789,9.9999998800321,9.99999999172443,9.99999999926656,9.99999999989163,9.99999999996571,9.99999999998204,9.99999999998805,9.99999999999099,9.99999999999281,9.99999999999402,9.99999999999486,9.99999999999552,9.99999999999598,9.99999999999642
40738027780411.2,9.77713061692381,9.98819387064405,9.99937556747334,9.99996598832824,9.99999806390161,9.99999988195016,9.99999999187543,9.99999999928152,9.99999999989401,9.99999999996647,9.99999999998243,9.99999999998832,9.99999999999121,9.99999999999299,9.99999999999413,9.99999999999496,9.99999999999562,9.99999999999608,9.99999999999651
41686938347033.6,9.77812746596066,9.98827501963061,9.99938129180922,9.99996637765458,9.99999809046581,9.99999988383757,9.99999999202365,9.99999999929621,9.99999999989635,9.99999999996725,9.99999999998284,9.99999999998857,9.99999999999141,9.99999999999314,9.99999999999425,9.99999999999508,9.99999999999572,9.99999999999615,9.99999999999657
42657951880159.2,9.77911997663914,9.9883556116877,9.99938696367312,9.99996676252437,9.99999811666551,9.99999988569481,9.99999999216914,9.99999999931057,9.99999999989863,9.99999999996801,9.9999999999832,9.99999999998884,9.99999999999161,9.99999999999327,9.9999999999944,9.99999999999518,9.99999999999582,9.99999999999627,9.99999999999667
43651583224016.7,9.78010816677032,9.98843565062601,9.99939258354593,9.99996714298866,9.99999814250575,9.99999988752234,9.999999992312,9.99999999932461,9.99999999990087,9.99999999996872,9.99999999998359,9.9999999999891,9.9999999999918,9.99999999999345,9.99999999999454,9.99999999999529,9.99999999999593,9.99999999999634,9.99999999999672
44668359215096.5,9.78109205410164,9.98851514023022,9.99939815190416,9.99996751909784,9.99999816799142,9.99999988932065,9.99999999245223,9.9999999993384,9.99999999990307,9.9999999999694,9.99999999998398,9.99999999998934,9.99999999999198,9.9999999999936,9.99999999999465,9.99999999999541,9.999999999996,9.99999999999643,9.99999999999682
45708818961487.5,9.78207165631714,9.98859408425944,9.99940366921992,9.99996789090182,9.99999819312746,9.99999989109021,9.99999999258994,9.99999999935189,9.9999999999052,9.99999999997014,9.99999999998434,9.9999999999896,9.99999999999218,9.99999999999376,9.9999999999948,9.99999999999552,9.99999999999608,9.99999999999651,9.99999999999687
46773514128720,9.78304699103748,9.98867248644699,9.99940913596109,9.9999682584498,9.99999821791858,9.9999998928315,9.99999999272511,9.99999999936511,9.9999999999073,9.9999999999708,9.99999999998469,9.99999999998982,9.99999999999234,9.99999999999389,9.99999999999487,9.99999999999559,9.99999999999617,9.99999999999658,9.99999999999696
47863009232263.8,9.78401807582011,9.98875035050097,9.99941455259111,9.99996862179052,9.99999824236959,9.99999989454493,9.99999999285785,9.99999999937809,9.99999999990932,9.99999999997146,9.99999999998506,9.99999999999005,9.99999999999254,9.99999999999402,9.99999999999501,9.99999999999572,9.99999999999627,9.99999999999665,9.99999999999702
48977881936844.8,9.7849849281594,9.9888276801042,9.99941991956928,9.99996898097217,9.99999826648511,9.99999989623098,9.99999999298813,9.99999999939076,9.99999999991132,9.99999999997209,9.99999999998539,9.99999999999028,9.9999999999927,9.99999999999414,9.99999999999515,9.99999999999581,9.99999999999635,9.99999999999674,9.99999999999708
50118723362727.1,9.78594756548682,9.98890447891444,9.99942523735064,9.99996933604235,9.99999829026976,9.99999989789006,9.99999999311605,9.99999999940321,9.99999999991327,9.99999999997272,9.99999999998573,9.9999999999905,9.99999999999285,9.9999999999943,9.99999999999523,9.99999999999593,9.99999999999644,9.99999999999679,9.99999999999716
51286138399136.6,9.78690600517113,9.98898075056455,9.99943050638609,9.99996968704813,9.99999831372807,9.99999989952263,9.99999999324164,9.99999999941536,9.99999999991518,9.99999999997337,9.99999999998606,9.99999999999073,9.99999999999303,9.99999999999444,9.99999999999536,9.99999999999598,9.99999999999654,9.99999999999691,9.99999999999723
52480746024977.1,9.78786026451833,9.98905649866268,9.9994357271224,9.99997003403599,9.99999833686449,9.99999990112908,9.99999999336493,9.9999999994273,9.99999999991705,9.99999999997396,9.99999999998636,9.99999999999092,9.99999999999318,9.99999999999455,9.99999999999545,9.99999999999607,9.99999999999659,9.99999999999697,9.99999999999728
53703179637025.3,9.78881036077208,9.98913172679241,9.99944090000228,9.99997037705194,9.99999835968352,9.99999990270986,9.99999999348596,9.99999999943896,9.9999999999189,9.99999999997454,9.99999999998668,9.99999999999115,9.99999999999333,9.99999999999467,9.99999999999557,9.99999999999617,9.99999999999668,9.99999999999702,9.99999999999734
54954087385762.7,9.78975631111367,9.989206438513,9.99944602546423,9.99997071614148,9.99999838218942,9.99999990426535,9.99999999360478,9.99999999945039,9.99999999992068,9.99999999997513,9.99999999998697,9.99999999999135,9.99999999999346,9.99999999999482,9.99999999999565,9.99999999999627,9.99999999999676,9.99999999999709,9.9999999999974
56234132519034.9,9.79069813266217,9.98928063735939,9.99945110394299,9.99997105134954,9.99999840438655,9.99999990579597,9.99999999372146,9.99999999946164,9.99999999992243,9.9999999999757,9.99999999998729,9.99999999999153,9.99999999999363,9.99999999999492,9.99999999999576,9.99999999999634,9.99999999999684,9.99999999999715,9.99999999999749
57543993733715.9,9.79163584247461,9.9893543268425,9.99945613586906,9.99997138272052,9.99999842627915,9.99999990730215,9.99999999383599,9.9999999994726,9.99999999992413,9.99999999997621,9.99999999998755,9.99999999999175,9.99999999999376,9.99999999999504,9.99999999999587,9.99999999999643,9.99999999999688,9.99999999999723,9.99999999999751
58884365535558.8,9.79256945754612,9.98942751044935,9.99946112166918,9.99997171029837,9.99999844787134,9.99999990878422,9.99999999394847,9.99999999948335,9.99999999992579,9.9999999999768,9.99999999998785,9.99999999999191,9.9999999999939,9.99999999999516,9.99999999999596,9.99999999999652,9.99999999999697,9.99999999999727,9.99999999999758
60255958607435.9,9.79349899481009,9.98950019164325,9.99946606176605,9.99997203412648,9.99999846916729,9.9999999102426,9.99999999405886,9.99999999949391,9.99999999992746,9.99999999997731,9.9999999999881,9.99999999999211,9.99999999999405,9.99999999999527,9.99999999999605,9.99999999999661,9.99999999999704,9.99999999999736,9.99999999999765
61659500186148.1,9.79442447113837,9.98957237386387,9.99947095657859,9.99997235424781,9.99999849017102,9.99999991167766,9.99999999416723,9.99999999950424,9.99999999992904,9.9999999999778,9.99999999998839,9.99999999999231,9.99999999999421,9.99999999999537,9.99999999999613,9.99999999999667,9.99999999999709,9.99999999999742,9.9999999999977
63095734448019.4,9.79534590334126,9.98964406052754,9.99947580652184,9.99997267070478,9.99999851088658,9.99999991308979,9.99999999427364,9.99999999951436,9.99999999993059,9.99999999997831,9.99999999998867,9.99999999999248,9.99999999999432,9.99999999999548,9.99999999999622,9.99999999999674,9.99999999999715,9.99999999999747,9.99999999999774
64565422903465.4,9.79626330816779,9.98971525502724,9.99948061200704,9.99997298353929,9.99999853131795,9.99999991447933,9.99999999437812,9.99999999952427,9.99999999993213,9.99999999997881,9.99999999998891,9.99999999999263,9.99999999999445,9.99999999999557,9.99999999999629,9.99999999999683,9.99999999999724,9.99999999999753,9.99999999999778
66069344800759.6,9.79717670230589,9.98978596073286,9.99948537344165,9.99997329279287,9.99999855146897,9.99999991584666,9.9999999944807,9.99999999953397,9.99999999993363,9.99999999997931,9.99999999998918,9.9999999999928,9.99999999999458,9.99999999999566,9.99999999999638,9.99999999999689,9.99999999999731,9.99999999999758,9.99999999999785
67608297539198.5,9.79808610238237,9.98985618099143,9.99949009122945,9.99997359850648,9.9999985713435,9.99999991719214,9.99999999458134,9.99999999954347,9.99999999993509,9.99999999997976,9.9999999999894,9.99999999999299,9.9999999999947,9.99999999999578,9.99999999999647,9.99999999999694,9.99999999999737,9.99999999999763,9.9999999999979
69183097091893.6,9.79899152496331,9.98992591912706,9.99949476577044,9.99997390072066,9.99999859094537,9.99999991851609,9.99999999468024,9.99999999955282,9.99999999993653,9.99999999998021,9.99999999998964,9.99999999999313,9.99999999999483,9.99999999999587,9.99999999999655,9.99999999999702,9.9999999999974,9.99999999999768,9.99999999999796
70794578438414,9.799892986554,9.98999517844128,9.99949939746104,9.99997419947542,9.99999861027823,9.99999991981888,9.99999999477727,9.99999999956192,9.99999999993792,9.99999999998067,9.9999999999899,9.99999999999329,9.99999999999494,9.99999999999596,9.99999999999664,9.99999999999708,9.99999999999746,9.99999999999773,9.99999999999798
72443596007498.9,9.80079050359919,9.99006396221318,9.99950398669395,9.99997449481042,9.99999862934591,9.99999992110084,9.99999999487254,9.99999999957083,9.99999999993931,9.99999999998112,9.99999999999011,9.99999999999344,9.99999999999503,9.99999999999606,9.9999999999967,9.99999999999716,9.99999999999755,9.99999999999779,9.99999999999802
74131024130091.9,9.80168409248324,9.9901322736994,9.99950853385834,9.99997478676477,9.99999864815193,9.99999992236231,9.99999999496611,9.99999999957965,9.99999999994064,9.99999999998153,9.99999999999034,9.99999999999359,9.99999999999516,9.99999999999615,9.99999999999677,9.9999999999972,9.99999999999758,9.99999999999785,9.99999999999807
75857757502918.2,9.80257376953027,9.9902001161345,9.99951303933981,9.99997507537717,9.99999866669995,9.99999992360361,9.99999999505793,9.9999999995882,9.99999999994193,9.99999999998194,9.99999999999056,9.99999999999373,9.99999999999528,9.99999999999623,9.99999999999684,9.99999999999728,9.99999999999765,9.99999999999791,9.99999999999813
77624711662869.3,9.80345955100425,9.99026749273088,9.99951750352036,9.99997536068586,9.99999868499345,9.99999992482507,9.99999999514809,9.99999999959659,9.99999999994322,9.99999999998235,9.99999999999075,9.99999999999387,9.9999999999954,9.99999999999634,9.99999999999693,9.99999999999736,9.9999999999977,9.99999999999794,9.99999999999817
79432823472428.5,9.80434145310919,9.99033440667915,9.99952192677859,9.99997564272869,9.99999870303598,9.99999992602696,9.99999999523661,9.99999999960485,9.99999999994449,9.99999999998277,9.99999999999097,9.99999999999402,9.99999999999548,9.9999999999964,9.99999999999698,9.99999999999742,9.99999999999775,9.99999999999796,9.9999999999982
81283051616410,9.80521949198937,9.9904008611482,9.9995263094895,9.999975921543,9.99999872083094,9.9999999272097,9.99999999532351,9.9999999996129,9.99999999994569,9.99999999998315,9.99999999999119,9.99999999999417,9.99999999999559,9.99999999999647,9.99999999999706,9.99999999999745,9.99999999999779,9.99999999999803,9.99999999999826
83176377110267.4,9.80609368372938,9.99046685928522,9.9995306520248,9.99997619716579,9.99999873838178,9.99999992837349,9.99999999540885,9.99999999962083,9.9999999999469,9.9999999999835,9.9999999999914,9.99999999999431,9.99999999999572,9.99999999999656,9.99999999999714,9.9999999999975,9.99999999999786,9.99999999999808,9.9999999999983
85113803820237.6,9.80696404435429,9.99053240421603,9.99953495475275,9.99997646963358,9.99999875569176,9.99999992951867,9.99999999549262,9.99999999962855,9.99999999994806,9.9999999999839,9.99999999999156,9.99999999999441,9.99999999999581,9.99999999999664,9.99999999999719,9.99999999999758,9.9999999999979,9.99999999999814,9.99999999999835
87096358995608.3,9.80783058982981,9.99059749904506,9.99953921803809,9.99997673898249,9.99999877276428,9.99999993064556,9.99999999557484,9.99999999963613,9.9999999999492,9.99999999998429,9.99999999999178,9.99999999999457,9.99999999999591,9.99999999999672,9.99999999999726,9.99999999999764,9.99999999999794,9.99999999999815,9.99999999999836
89125093813374.4,9.8086933360626,9.9906621468557,9.99954344224247,9.9999770052482,9.99999878960253,9.99999993175442,9.99999999565557,9.99999999964355,9.99999999995033,9.99999999998463,9.99999999999195,9.99999999999467,9.99999999999598,9.99999999999678,9.99999999999733,9.99999999999768,9.999999999998,9.99999999999819,9.99999999999842
91201083935591.2,9.80955229890011,9.99072635071025,9.99954762772403,9.99997726846601,9.99999880620975,9.99999993284554,9.99999999573483,9.99999999965083,9.99999999995142,9.99999999998497,9.99999999999214,9.9999999999948,9.99999999999608,9.99999999999686,9.99999999999737,9.99999999999775,9.99999999999805,9.99999999999823,9.99999999999843
93325430079698.9,9.81040749413096,9.99079011365017,9.99955177483771,9.99997752867082,9.99999882258916,9.99999993391923,9.99999999581264,9.99999999965794,9.99999999995252,9.9999999999853,9.99999999999232,9.99999999999489,9.99999999999617,9.99999999999693,9.99999999999744,9.9999999999978,9.9999999999981,9.99999999999828,9.99999999999848
95499258602143.7,9.81125893748512,9.99085343869611,9.99955588393516,9.9999777858971,9.9999988387438,9.99999993497576,9.99999999588902,9.99999999966492,9.99999999995352,9.99999999998565,9.99999999999249,9.99999999999503,9.99999999999623,9.99999999999699,9.9999999999975,9.99999999999785,9.99999999999815,9.99999999999833,9.9999999999985
97723722095581.5,9.81210664463383,9.99091632884823,9.99955995536486,9.99997804017899,9.99999885467679,9.99999993601537,9.99999999596403,9.99999999967176,9.99999999995456,9.99999999998596,9.99999999999267,9.99999999999514,9.99999999999634,9.99999999999709,9.99999999999755,9.9999999999979,9.99999999999818,9.99999999999837,9.99999999999856
100000000000000,9.81295063119004,9.99097878708611,9.99956398947203,9.99997829155013,9.99999887039119,9.99999993703839,9.99999999603764,9.99999999967847,9.99999999995556,9.99999999998627,9.99999999999284,9.99999999999526,9.99999999999642,9.99999999999715,9.99999999999764,9.99999999999793,9.9999999999982,9.99999999999839,9.99999999999858
102329299228076,9.81379091270842,9.99104081636914,9.99956798659878,9.99997854004385,9.99999888588997,9.99999993804505,9.99999999610995,9.99999999968503,9.99999999995656,9.99999999998659,9.99999999999299,9.99999999999537,9.99999999999652,9.99999999999722,9.99999999999766,9.99999999999797,9.99999999999827,9.99999999999844,9.99999999999861
104712854805090,9.81462750468539,9.9911024196364,9.99957194708404,9.99997878569313,9.99999890117609,9.9999999390356,9.9999999961809,9.99999999969146,9.9999999999575,9.99999999998691,9.99999999999318,9.99999999999545,9.99999999999658,9.99999999999728,9.9999999999977,9.99999999999803,9.9999999999983,9.99999999999846,9.99999999999865
107151930523761,9.81546042255962,9.99116359980704,9.99957587126372,9.9999790285305,9.9999989162525,9.99999994001032,9.99999999625059,9.99999999969775,9.99999999995846,9.9999999999872,9.99999999999331,9.99999999999556,9.99999999999666,9.99999999999734,9.99999999999778,9.99999999999806,9.99999999999834,9.99999999999849,9.99999999999867
109647819614318,9.81628968171175,9.99122435978027,9.99957975947055,9.99997926858813,9.99999893112203,9.99999994096947,9.99999999631898,9.99999999970391,9.99999999995936,9.99999999998749,9.99999999999345,9.99999999999568,9.99999999999674,9.99999999999739,9.99999999999784,9.99999999999812,9.99999999999837,9.99999999999854,9.9999999999987
112201845430197,9.817115297465,9.99128470243548,9.99958361203427,9.9999795058979,9.99999894578755,9.99999994191327,9.99999999638615,9.99999999970996,9.99999999996025,9.99999999998777,9.99999999999362,9.99999999999578,9.99999999999679,9.99999999999746,9.99999999999787,9.99999999999817,9.99999999999844,9.99999999999858,9.99999999999876
114815362149688,9.81793728508486,9.99134463063241,9.99958742928157,9.9999797404912,9.99999896025185,9.99999994284201,9.9999999964521,9.9999999997159,9.99999999996113,9.99999999998806,9.99999999999376,9.99999999999588,9.99999999999688,9.99999999999754,9.99999999999794,9.9999999999982,9.99999999999845,9.99999999999858,9.99999999999878
117489755493953,9.81875565977968,9.99140414721143,9.99959121153614,9.99997997239913,9.99999897451772,9.99999994375585,9.99999999651683,9.99999999972169,9.99999999996201,9.99999999998831,9.99999999999392,9.99999999999596,9.99999999999694,9.99999999999756,9.99999999999797,9.99999999999825,9.99999999999848,9.99999999999861,9.9999999999988
120226443461742,9.81957043670049,9.99146325499334,9.99959495911877,9.99998020165248,9.99999898858782,9.99999994465511,9.99999999658037,9.99999999972736,9.99999999996283,9.9999999999886,9.99999999999405,9.99999999999605,9.99999999999702,9.99999999999763,9.99999999999802,9.99999999999828,9.99999999999851,9.99999999999865,9.99999999999882
123026877081238,9.8203816309414,9.9915219567798,9.99959867234719,9.99998042828159,9.99999900246489,9.99999994553999,9.99999999664275,9.99999999973294,9.99999999996364,9.99999999998884,9.99999999999418,9.99999999999615,9.99999999999708,9.99999999999768,9.99999999999806,9.99999999999833,9.99999999999855,9.99999999999869,9.99999999999886
125892541179417,9.82118925753954,9.9915802553534,9.99960235153642,9.99998065231654,9.99999901615154,9.99999994641072,9.99999999670401,9.99999999973838,9.99999999996444,9.9999999999891,9.99999999999431,9.99999999999624,9.99999999999715,9.99999999999773,9.99999999999809,9.99999999999835,9.99999999999858,9.9999999999987,9.99999999999886
128824955169313,9.8219933314754,9.99163815347763,9.99960599699832,9.99998087378699,9.99999902965044,9.99999994726752,9.99999999676415,9.99999999974373,9.99999999996525,9.99999999998934,9.99999999999444,9.99999999999633,9.99999999999722,9.99999999999779,9.99999999999815,9.99999999999839,9.99999999999861,9.99999999999875,9.99999999999889
131825673855641,9.8227938676729,9.99169565389719,9.99960960904211,9.99998109272228,9.9999990429641,9.99999994811063,9.99999999682317,9.99999999974896,9.99999999996601,9.9999999999896,9.99999999999456,9.9999999999964,9.99999999999728,9.99999999999783,9.99999999999819,9.99999999999843,9.99999999999865,9.99999999999878,9.99999999999893
134896288259165,9.8235908809995,9.99175275933806,9.99961318797406,9.99998130915148,9.99999905609508,9.99999994894026,9.99999999688115,9.99999999975407,9.99999999996674,9.99999999998981,9.99999999999469,9.99999999999649,9.99999999999735,9.99999999999789,9.99999999999824,9.99999999999846,9.99999999999869,9.99999999999882,9.99999999999898
138038426460289,9.8243843862665,9.99180947250756,9.99961673409772,9.99998152310325,9.99999906904594,9.99999994975662,9.99999999693803,9.9999999997591,9.99999999996751,9.99999999999007,9.9999999999948,9.99999999999658,9.99999999999739,9.99999999999795,9.99999999999826,9.99999999999849,9.99999999999874,9.99999999999883,9.99999999999896
141253754462276,9.825174398229,9.99186579609458,9.99962024771382,9.99998173460591,9.99999908181907,9.99999995055993,9.99999999699394,9.99999999976401,9.9999999999682,9.99999999999028,9.99999999999494,9.99999999999663,9.99999999999746,9.99999999999798,9.99999999999829,9.99999999999851,9.99999999999875,9.99999999999884,9.99999999999899
144543977074593,9.8259609315863,9.99192173276964,9.99962372912027,9.99998194368754,9.99999909441696,9.9999999513504,9.99999999704876,9.99999999976884,9.9999999999689,9.9999999999905,9.99999999999504,9.99999999999673,9.99999999999751,9.99999999999803,9.99999999999835,9.99999999999855,9.99999999999877,9.99999999999889,9.99999999999904
147910838816821,9.82674400098177,9.9919772851851,9.99962717861235,9.99998215037589,9.99999910684203,9.99999995212822,9.99999999710259,9.99999999977355,9.99999999996959,9.99999999999071,9.99999999999515,9.9999999999968,9.99999999999756,9.99999999999807,9.99999999999838,9.99999999999859,9.9999999999988,9.99999999999891,9.99999999999906
151356124843621,9.82752362100328,9.992032455975,9.99963059648258,9.99998235469828,9.99999911909654,9.99999995289362,9.99999999715547,9.99999999977817,9.99999999997027,9.99999999999093,9.99999999999525,9.99999999999688,9.99999999999763,9.99999999999812,9.99999999999842,9.99999999999865,9.99999999999883,9.99999999999895,9.99999999999907
154881661891249,9.82829980618319,9.9920872477557,9.99963398302082,9.99998255668183,9.999999131183,9.99999995364677,9.99999999720737,9.99999999978271,9.99999999997093,9.99999999999114,9.99999999999537,9.99999999999696,9.99999999999769,9.99999999999816,9.99999999999847,9.99999999999868,9.99999999999885,9.99999999999895,9.9999999999991
158489319246111,9.82907257099851,9.99214166312543,9.99963733851427,9.99998275635329,9.9999991431036,9.9999999543879,9.99999999725832,9.99999999978714,9.99999999997157,9.99999999999132,9.99999999999548,9.99999999999704,9.99999999999774,9.99999999999818,9.99999999999851,9.99999999999867,9.99999999999888,9.99999999999898,9.99999999999913
162181009735893,9.8298419298712,9.99219570466486,9.99964066324746,9.99998295373918,9.99999915486063,9.99999995511716,9.99999999730836,9.99999999979149,9.99999999997219,9.99999999999153,9.99999999999561,9.99999999999709,9.9999999999978,9.99999999999826,9.99999999999854,9.9999999999987,9.99999999999891,9.999999999999,9.99999999999914
165958690743756,9.83060789716813,9.99224937493697,9.99964395750238,9.99998314886558,9.99999916645635,9.99999995583478,9.99999999735745,9.99999999979574,9.99999999997279,9.99999999999173,9.99999999999567,9.99999999999716,9.99999999999784,9.99999999999828,9.99999999999856,9.99999999999874,9.99999999999893,9.99999999999904,9.99999999999916
169824365246175,9.83137048720138,9.99230267648726,9.9996472215584,9.99998334175843,9.99999917789298,9.9999999565409,9.99999999740563,9.9999999997999,9.9999999999734,9.9999999999919,9.99999999999576,9.99999999999723,9.99999999999787,9.99999999999831,9.9999999999986,9.99999999999878,9.99999999999895,9.99999999999906,9.99999999999919
173780082874938,9.83212971422836,9.99235561184381,9.9996504556923,9.99998353244327,9.99999918917267,9.99999995723575,9.999999997453,9.999999999804,9.999999999974,9.99999999999209,9.99999999999586,9.99999999999729,9.99999999999795,9.99999999999835,9.99999999999865,9.99999999999882,9.99999999999899,9.99999999999907,9.99999999999918
177827941003892,9.83288559245188,9.99240818351744,9.99965366017839,9.99998372094533,9.99999920029763,9.99999995791947,9.99999999749947,9.99999999980799,9.99999999997458,9.99999999999225,9.99999999999597,9.99999999999736,9.99999999999799,9.99999999999839,9.99999999999866,9.99999999999883,9.99999999999898,9.99999999999909,9.99999999999921
181970085860999,9.83363813602049,9.99246039400185,9.99965683528837,9.99998390728967,9.99999921126995,9.99999995859228,9.99999999754508,9.99999999981193,9.99999999997512,9.99999999999243,9.99999999999606,9.99999999999742,9.99999999999805,9.99999999999844,9.99999999999871,9.99999999999887,9.99999999999904,9.99999999999913,9.99999999999923
186208713666287,9.83438735902846,9.99251224577375,9.99965998129158,9.99998409150095,9.9999992220917,9.99999995925432,9.99999999758986,9.99999999981576,9.99999999997568,9.99999999999261,9.99999999999613,9.99999999999747,9.99999999999807,9.99999999999848,9.99999999999873,9.99999999999889,9.99999999999906,9.99999999999914,9.99999999999924
190546071796325,9.83513327551604,9.9925637412928,9.99966309845479,9.9999842736036,9.99999923276496,9.9999999599058,9.99999999763384,9.99999999981951,9.99999999997621,9.99999999999279,9.99999999999623,9.99999999999753,9.99999999999812,9.99999999999853,9.99999999999876,9.9999999999989,9.99999999999906,9.99999999999916,9.99999999999927
194984459975804,9.83587589946958,9.99261488300206,9.99966618704238,9.99998445362171,9.99999924329185,9.99999996054682,9.99999999767702,9.99999999982321,9.99999999997672,9.99999999999295,9.99999999999628,9.99999999999758,9.99999999999817,9.99999999999855,9.99999999999878,9.99999999999893,9.99999999999909,9.99999999999916,9.99999999999928
199526231496888,9.83661524482173,9.99266567332766,9.99966924731623,9.9999846315792,9.99999925367426,9.99999996117762,9.9999999977194,9.99999999982681,9.99999999997725,9.99999999999311,9.99999999999638,9.99999999999764,9.99999999999821,9.99999999999857,9.99999999999882,9.99999999999897,9.9999999999991,9.99999999999918,9.9999999999993
204173794466952,9.83735132545146,9.99271611467939,9.99967227953591,9.99998480749968,9.99999926391421,9.99999996179834,9.99999999776099,9.99999999983034,9.99999999997775,9.99999999999327,9.99999999999647,9.9999999999977,9.99999999999824,9.9999999999986,9.99999999999883,9.99999999999897,9.99999999999913,9.99999999999919,9.99999999999932
208929613085404,9.8380841551844,9.99276620945043,9.99967528395858,9.99998498140635,9.99999927401363,9.99999996240911,9.99999999780186,9.99999999983382,9.99999999997826,9.99999999999341,9.99999999999656,9.99999999999774,9.99999999999829,9.99999999999863,9.99999999999885,9.999999999999,9.99999999999914,9.99999999999923,9.99999999999934
213796208950224,9.83881374779295,9.99281596001758,9.99967826083903,9.99998515332238,9.99999928397454,9.99999996301014,9.99999999784197,9.9999999998372,9.99999999997872,9.99999999999355,9.99999999999662,9.99999999999779,9.99999999999831,9.99999999999867,9.99999999999889,9.99999999999902,9.99999999999917,9.99999999999925,9.99999999999934
218776162394955,9.83954011699632,9.99286536874159,9.99968121042974,9.99998532327049,9.99999929379877,9.99999996360156,9.99999999788134,9.99999999984053,9.99999999997917,9.99999999999371,9.9999999999967,9.99999999999785,9.99999999999838,9.99999999999869,9.99999999999893,9.99999999999905,9.9999999999992,9.99999999999927,9.99999999999935
